2.300003207999999980e-02,3.947500000000000271e-04,2.457525029536760633e-04,2.112294234332071780e-02,3.057205397999999796e+00
2.400001603999999886e-02,4.229500000000000078e-04,2.673202454392493098e-04,2.201167801565437343e-02,3.035935380000000183e+00
2.500000000000000139e-02,4.519500000000000080e-04,2.897724474528650600e-04,2.289219094506118879e-02,3.022403525000000091e+00
2.600002406000000155e-02,4.819000000000000041e-04,3.131019608376750855e-04,2.376400127587877109e-02,2.998587836000000006e+00
2.700000802000000061e-02,5.126500000000000197e-04,3.372977754786541846e-04,2.462749868784541371e-02,2.988596595000000189e+00
2.800003208000000077e-02,5.442999999999999488e-04,3.623552483850680703e-04,2.548522672327302452e-02,2.976357613999999874e+00
2.900001603999999983e-02,5.766999999999999774e-04,3.882667898139574125e-04,2.633822878878919194e-02,2.973806606000000130e+00
2.999999999999999889e-02,6.099999999999999737e-04,4.150301352299575375e-04,2.718906255889615500e-02,2.975094142000000108e+00
3.100002405999999905e-02,6.440499999999999611e-04,4.426445235672193230e-04,2.803800342295308459e-02,2.973897082000000136e+00
3.200000801999999811e-02,6.788999999999999679e-04,4.711056566800219747e-04,2.888485772242369715e-02,2.974351899999999826e+00
3.300003207999999827e-02,7.146000000000000225e-04,5.004138521159680721e-04,2.972988620789905612e-02,2.974508786999999987e+00
3.400001603999999733e-02,7.510499999999999598e-04,5.305660816492630905e-04,3.057594733254108063e-02,2.990439932000000134e+00
3.500000000000000333e-02,7.883999999999999732e-04,5.615642283155495912e-04,3.142013759079231167e-02,2.975526352000000152e+00
3.600002405999999655e-02,8.264999999999999777e-04,5.934028562084322058e-04,3.225293684073676087e-02,2.937451917000000190e+00
3.700000802000000255e-02,8.654000000000000017e-04,6.260632623967394813e-04,3.306442837785452532e-02,2.868180531000000144e+00
3.800003208000000271e-02,9.050500000000000168e-04,6.595212468973683708e-04,3.384382801460598944e-02,2.769662004000000177e+00
3.900001604000000177e-02,9.455499999999999712e-04,6.937371020946711932e-04,3.458113804457218360e-02,2.644083002999999987e+00
4.000000000000000083e-02,9.867000000000000770e-04,7.286655975888110945e-04,3.526808555799019335e-02,2.499242763999999895e+00
4.100002406000000099e-02,1.028550000000000037e-03,7.642551245931651378e-04,3.589963156518626020e-02,2.345364049000000062e+00
4.200000802000000005e-02,1.071050000000000040e-03,8.004447744352734869e-04,3.646990024573065758e-02,2.166137811000000024e+00
4.300003208000000021e-02,1.114049999999999893e-03,8.371735634424476219e-04,3.697522627059884881e-02,1.991758619999999924e+00
4.400001603999999927e-02,1.157550000000000029e-03,8.743741186195846688e-04,3.741634450337803092e-02,1.816140188999999960e+00
4.499999999999999833e-02,1.201400000000000037e-03,9.119835893838879395e-04,3.779301312014674702e-02,1.639045663000000097e+00
4.600002405999999849e-02,1.245699999999999976e-03,9.499389460139655121e-04,3.810529267149061899e-02,1.462661706000000006e+00
4.700000801999999755e-02,1.290150000000000107e-03,9.881740692549870284e-04,3.835656476360850553e-02,1.304773461999999995e+00
4.800003207999999771e-02,1.334899999999999975e-03,1.026632907300845327e-03,3.854944481906568549e-02,1.141272646000000002e+00
4.900001603999999678e-02,1.379749999999999900e-03,1.065253960563677590e-03,3.868452242864151014e-02,9.860447811000000451e-01
5.000000000000000278e-02,1.424750000000000018e-03,1.103982699787679289e-03,3.876558229683690904e-02,8.432263429999999893e-01
5.100002406000000293e-02,1.469749999999999919e-03,1.142768332117394519e-03,3.879647885769530596e-02,7.064941896999999971e-01
5.200000802000000200e-02,1.514750000000000037e-03,1.181560723017996070e-03,3.878310704344537646e-02,6.001934612999999530e-01
5.300003208000000215e-02,1.559700000000000019e-03,1.220322660371133240e-03,3.873295184268427810e-02,5.019288271999999829e-01
5.400001604000000122e-02,1.604500000000000023e-03,1.259016022576221012e-03,3.864984046546410257e-02,4.155999061999999800e-01
5.500000000000000028e-02,1.649250000000000108e-03,1.297611442492855021e-03,3.853727455591272888e-02,3.373070794999999955e-01
5.600002406000000044e-02,1.693749999999999943e-03,1.336082949974237450e-03,3.840071324220892257e-02,2.809358697000000071e-01
5.700000801999999950e-02,1.738149999999999938e-03,1.374407122677265064e-03,3.824607274873610685e-02,2.345505636999999921e-01
5.799999197999999856e-02,1.782249999999999980e-03,1.412569096674091279e-03,3.807714203195192160e-02,1.998641140000000094e-01
5.900001603999999872e-02,1.826249999999999965e-03,1.450558609532525160e-03,3.789897991502430563e-02,1.812498529999999886e-01
5.999999999999999778e-02,1.869949999999999998e-03,1.488365596623488201e-03,3.771565359745055607e-02,1.682481634000000115e-01
6.100002405999999794e-02,1.913449999999999917e-03,1.525989822823083054e-03,3.753145551238851185e-02,1.752182813000000006e-01
6.200000801999999700e-02,1.956750000000000156e-03,1.563429577340909749e-03,3.734951525923502907e-02,1.778150668000000045e-01
6.300003208000000410e-02,1.999799999999999928e-03,1.600690549390439924e-03,3.717179026923704555e-02,1.962471842999999883e-01
6.400001603999999622e-02,2.042700000000000158e-03,1.637776154649404903e-03,3.700221430239349768e-02,2.205287298999999979e-01
6.500000000000000222e-02,2.085249999999999864e-03,1.674697595164556041e-03,3.684414931480581301e-02,2.584589413000000224e-01
6.600002405999999544e-02,2.127700000000000164e-03,1.711469294157119637e-03,3.669970309636014921e-02,2.942024865999999794e-01
6.700000802000000144e-02,2.169949999999999917e-03,1.748101732359638163e-03,3.656872717828191233e-02,3.316589844000000231e-01
6.800003207999999466e-02,2.211999999999999991e-03,1.784612349946875605e-03,3.645387917513998044e-02,3.830010047999999889e-01
6.900001604000000066e-02,2.253949999999999790e-03,1.821015647797577129e-03,3.635655932563511272e-02,4.260700740999999736e-01
7.000000000000000666e-02,2.295699999999999911e-03,1.857330317442637633e-03,3.627732334901650341e-02,4.830246657999999749e-01
7.100002405999999988e-02,2.337399999999999894e-03,1.893576622282112454e-03,3.621601479458071843e-02,5.236702121999999848e-01
7.200000802000000588e-02,2.378900000000000198e-03,1.929767926588804800e-03,3.617073578341287177e-02,5.721149961000000506e-01
7.300003207999999910e-02,2.420400000000000069e-03,1.965924561038108302e-03,3.614409755397721830e-02,6.266460648999999661e-01
7.400001604000000510e-02,2.461699999999999826e-03,2.002063489888993627e-03,3.613853560029427203e-02,6.889763713000000012e-01
7.499999999999999722e-02,2.503050000000000153e-03,2.038206916797239126e-03,3.615200841254292974e-02,7.310980135000000324e-01
7.600002406000000432e-02,2.544250000000000071e-03,2.074373098726342655e-03,3.618145316908002312e-02,7.790690838999999590e-01
7.700000801999999644e-02,2.585549999999999828e-03,2.110575280232653440e-03,3.622632117502092020e-02,8.170542505000000233e-01
7.800003208000000354e-02,2.626750000000000178e-03,2.146830055110526565e-03,3.628335134867595457e-02,8.467664660000000509e-01
7.900001603999999567e-02,2.667999999999999799e-03,2.183146639698583125e-03,3.635364515221659043e-02,8.927877269999999754e-01
8.000000000000000167e-02,2.709299999999999990e-03,2.219540588680670497e-03,3.643691583388076333e-02,9.186003236999999988e-01
8.100002405999999489e-02,2.750600000000000180e-03,2.256023442393339639e-03,3.652815897480745505e-02,9.383266354999999503e-01
8.200000802000000089e-02,2.792000000000000211e-03,2.292599270491270640e-03,3.662559600215681971e-02,9.541533284000000004e-01
8.300003207999999411e-02,2.833399999999999808e-03,2.329276727431724148e-03,3.672850782345816328e-02,9.699800213999999476e-01
8.400001604000000011e-02,2.874949999999999815e-03,2.366057601072430946e-03,3.683472154011753485e-02,9.738710013000000387e-01
8.500000000000000611e-02,2.916450000000000119e-03,2.402945880961230695e-03,3.694360449357724646e-02,9.857980754999999817e-01
8.600002405999999933e-02,2.958049999999999829e-03,2.439946740037985014e-03,3.705696189054721867e-02,9.999118157999999923e-01
8.700000802000000533e-02,2.999749999999999812e-03,2.477060427889573712e-03,3.717119797217598859e-02,9.918670826000000051e-01
8.799999197999999745e-02,3.041449999999999796e-03,2.514287440141206500e-03,3.728419358168930803e-02,9.959949192000000506e-01
8.900001604000000455e-02,3.083300000000000190e-03,2.551628879066107029e-03,3.739642488638864060e-02,9.881870427000000179e-01
8.999999999999999667e-02,3.125100000000000013e-03,2.589080017008467665e-03,3.750702395637038611e-02,9.884152604999999481e-01
9.100002406000000377e-02,3.167049999999999813e-03,2.626642912073514583e-03,3.761641049732918768e-02,9.827940501999999912e-01
9.200000801999999589e-02,3.209000000000000047e-03,2.664312042317367336e-03,3.772239499412658598e-02,9.710865548999999541e-01
9.300003208000000299e-02,3.251050000000000120e-03,2.702086619913498383e-03,3.782430173065723378e-02,9.615657257999999930e-01
9.400001603999999511e-02,3.293149999999999897e-03,2.739959248699953137e-03,3.792108909937772637e-02,9.440088022999999495e-01
9.500000000000000111e-02,3.335299999999999810e-03,2.777925658679572789e-03,3.801209997464786994e-02,9.305883543999999841e-01
9.600002405999999433e-02,3.377499999999999860e-03,2.815981881025597915e-03,3.809768859089228410e-02,9.152180971000000165e-01
9.700000802000000033e-02,3.419699999999999910e-03,2.854119725475734188e-03,3.817860226151814640e-02,9.059341247000000097e-01
9.800003207999999355e-02,3.461999999999999800e-03,2.892337669033608061e-03,3.825436967126928656e-02,8.866642486000000378e-01
9.900001603999999955e-02,3.504199999999999850e-03,2.930627252645019373e-03,3.832577383123423470e-02,8.834665612000000001e-01
1.000000000000000056e-01,3.546500000000000173e-03,2.968986971572324610e-03,3.839412321286283375e-02,8.702829700999999973e-01
1.010000241000000021e-01,3.588749999999999926e-03,3.007414653938735114e-03,3.845904291891026616e-02,8.651354732999999575e-01
1.020000080000000031e-01,3.631099999999999953e-03,3.045904452500617157e-03,3.852122050609552151e-02,8.560883577000000244e-01
1.030000320999999996e-01,3.673399999999999842e-03,3.084455643578798163e-03,3.857819917800899695e-02,8.368184816000000525e-01
1.040000160000000007e-01,3.715700000000000166e-03,3.123059506888728552e-03,3.863028802720059468e-02,8.297211754000000106e-01
1.049999999999999961e-01,3.758050000000000192e-03,3.161713968772768626e-03,3.867935449378847451e-02,8.206740597999999665e-01
1.060000241000000065e-01,3.800299999999999945e-03,3.200418378475467559e-03,3.872787073106383898e-02,8.276991328999999675e-01
1.070000079999999937e-01,3.842649999999999972e-03,3.239169646879251629e-03,3.877501492064955313e-02,8.125657323999999626e-01
1.080000321000000041e-01,3.884900000000000159e-03,3.277967346876091773e-03,3.881822540831979945e-02,8.074182356000000338e-01
1.090000160000000051e-01,3.927199999999999615e-03,3.316805997885369749e-03,3.886023745119262379e-02,8.064072143999999609e-01
1.100000000000000006e-01,3.969450000000000235e-03,3.355686164413265640e-03,3.890102716803253702e-02,8.012597176000000321e-01
1.110000240999999971e-01,4.011749999999999691e-03,3.394607590555764453e-03,3.893954350389427360e-02,7.941624113999999901e-01
1.120000079999999981e-01,4.054000000000000312e-03,3.433564770725052416e-03,3.897576028097200079e-02,7.890149145999999503e-01
1.130000320999999947e-01,4.096250000000000065e-03,3.472559170168051587e-03,3.901111164150639077e-02,7.899537026999999823e-01
1.140000159999999957e-01,4.138550000000000388e-03,3.511586693054979426e-03,3.904441327546184087e-02,7.767701115999999795e-01
1.150000000000000050e-01,4.180749999999999571e-03,3.550645627209682471e-03,3.907447442839010604e-02,7.735724242000000528e-01
1.160000241000000015e-01,4.223049999999999894e-03,3.589735730066819647e-03,3.910374960010428586e-02,7.725614029999999799e-01
1.170000080000000026e-01,4.265249999999999944e-03,3.628853542668804884e-03,3.913325339402706077e-02,7.754500005000000140e-01
1.180000320999999991e-01,4.307550000000000268e-03,3.668001918118271674e-03,3.916087118075877588e-02,7.622664094000000112e-01
1.190000160000000001e-01,4.349750000000000318e-03,3.707174621339982216e-03,3.918553331119305899e-02,7.590687219999999735e-01
1.199999999999999956e-01,4.392000000000000071e-03,3.746371612075377003e-03,3.920968572928760359e-02,7.600075101000000055e-01
1.210000241000000060e-01,4.434200000000000121e-03,3.785594160024320816e-03,3.923334296498393742e-02,7.568098226999999678e-01
1.220000079999999931e-01,4.476449999999999874e-03,3.824838104922869547e-03,3.925547446449645372e-02,7.516623259000000390e-01
1.230000321000000035e-01,4.518699999999999627e-03,3.864104413649913083e-03,3.927469113580490251e-02,7.404285442000000383e-01
1.240000160000000046e-01,4.560849999999999974e-03,3.903387302037881167e-03,3.929260410286784799e-02,7.452669510999999636e-01
1.250000000000000000e-01,4.603099999999999727e-03,3.942688697000418067e-03,3.931153442040019597e-02,7.462057391999999956e-01
1.260000240999999965e-01,4.645250000000000073e-03,3.982011164192645301e-03,3.933156932278685652e-02,7.510441462000000401e-01
1.270000079999999976e-01,4.687499999999999827e-03,4.021351938609744013e-03,3.935055711399851330e-02,7.398103644000000312e-01
1.280000320999999941e-01,4.729650000000000173e-03,4.060711693857678613e-03,3.936698544889574714e-02,7.385624863999999956e-01
1.290000159999999951e-01,4.771799999999999653e-03,4.100086806691065691e-03,3.938508355539811767e-02,7.494871783000000010e-01
1.300000000000000044e-01,4.813950000000000000e-03,4.139481209606660564e-03,3.940495667435647831e-02,7.482393002999999654e-01
1.310000241000000010e-01,4.856049999999999776e-03,4.178897295503175742e-03,3.942576287704016580e-02,7.550275166000000038e-01
1.320000080000000020e-01,4.898200000000000123e-03,4.218332956440868330e-03,3.944643714448081012e-02,7.476933537000000074e-01
1.330000320999999985e-01,4.940299999999999900e-03,4.257790432603588381e-03,3.946696919969169826e-02,7.544815700000000458e-01
1.340000159999999996e-01,4.982450000000000247e-03,4.297267901464152905e-03,3.948951351971989598e-02,7.593199768999999710e-01
1.350000000000000089e-01,5.024449999999999750e-03,4.336768744880306267e-03,3.951370813076746091e-02,7.639215271000000529e-01
1.360000241000000054e-01,5.066600000000000097e-03,4.376296185266928540e-03,3.953953130970260660e-02,7.687599340999999864e-01
1.370000080000000064e-01,5.108650000000000170e-03,4.415848489642148003e-03,3.956660437377739620e-02,7.714116747999999468e-01
1.380000321000000030e-01,5.150700000000000243e-03,4.455430297015504880e-03,3.959559512555945598e-02,7.801497005999999956e-01
1.390000160000000040e-01,5.192750000000000317e-03,4.495040696026634391e-03,3.962662821992832263e-02,7.828014412999999561e-01
1.400000000000000133e-01,5.234800000000000390e-03,4.534682652490278770e-03,3.965863754071367181e-02,7.854531821000000358e-01
1.410000241000000099e-01,5.276900000000000167e-03,4.574358160374144243e-03,3.969017718138439371e-02,7.800688285000000333e-01
1.420000080000000109e-01,5.318899999999999670e-03,4.614063171468976016e-03,3.972134782100976425e-02,7.846703787000000041e-01
1.430000321000000074e-01,5.361000000000000314e-03,4.653801884444215727e-03,3.975455295322718324e-02,7.914585950000000425e-01
1.440000160000000085e-01,5.402999999999999817e-03,4.693573662495738319e-03,3.979082293460151076e-02,8.021464300999999741e-01
1.449999999999999900e-01,5.445049999999999890e-03,4.733382992388921427e-03,3.982933594705272834e-02,8.047981709000000539e-01
1.460000240999999865e-01,5.487050000000000261e-03,4.773233030867332118e-03,3.986910689425735704e-02,8.093997211000000247e-01
1.470000079999999876e-01,5.529049999999999764e-03,4.813122416677257341e-03,3.991145867555103560e-02,8.200875561999999563e-01
1.480000321000000119e-01,5.571099999999999837e-03,4.853056783551765695e-03,3.995513496040205975e-02,8.166530119999999560e-01
1.490000160000000129e-01,5.613100000000000207e-03,4.893033039038044256e-03,3.999891128647746485e-02,8.212545622000000378e-01
1.499999999999999944e-01,5.655099999999999710e-03,4.933054222354161210e-03,4.004534532894530457e-02,8.319423972999999695e-01
1.510000240999999910e-01,5.697100000000000081e-03,4.973124920890394964e-03,4.009439541529632306e-02,8.365439475000000513e-01
1.520000079999999920e-01,5.739099999999999584e-03,5.013243844656828548e-03,4.014500089688944479e-02,8.411454977000000222e-01
1.530000320999999885e-01,5.781099999999999954e-03,5.053415759490833409e-03,4.019714904915649978e-02,8.457470477999999847e-01
1.540000159999999896e-01,5.823100000000000324e-03,5.093638974573286814e-03,4.025083215453465618e-02,8.503485979999999556e-01
1.549999999999999989e-01,5.865099999999999827e-03,5.133916674778132329e-03,4.030601791130371259e-02,8.549501482000000374e-01
1.560000240999999954e-01,5.907100000000000198e-03,5.174251581043483664e-03,4.036172379199712279e-02,8.534654134000000392e-01
1.570000079999999965e-01,5.949150000000000271e-03,5.214640455181085953e-03,4.041744298883255537e-02,8.561171540999999996e-01
1.580000320999999930e-01,5.991149999999999774e-03,5.255087584387346973e-03,4.047539665649792229e-02,8.668049893000000505e-01
1.590000159999999940e-01,6.033199999999999848e-03,5.295591981808125785e-03,4.053453098685509681e-02,8.633704451000000502e-01
1.600000000000000033e-01,6.075249999999999921e-03,5.336154919173641785e-03,4.059235703029138304e-02,8.599359009000000498e-01
1.610000240999999999e-01,6.117349999999999698e-03,5.376776464729808233e-03,4.064849852879674069e-02,8.545515473000000473e-01
1.620000080000000009e-01,6.159399999999999771e-03,5.417451985394303692e-03,4.070397100692652731e-02,8.572032881000000160e-01
1.630000320999999974e-01,6.201500000000000415e-03,5.458184931877708285e-03,4.075991275874325803e-02,8.579052194999999825e-01
1.640000159999999985e-01,6.243549999999999621e-03,5.498971973628305650e-03,4.081529116159986204e-02,8.544706752999999821e-01
1.650000000000000078e-01,6.285650000000000265e-03,5.539813979458214389e-03,4.087002197922849633e-02,8.551726066999999487e-01
1.660000241000000043e-01,6.327799999999999744e-03,5.580712224978553841e-03,4.092445916376358933e-02,8.539247287000000242e-01
1.670000080000000053e-01,6.369900000000000388e-03,5.621663131144291441e-03,4.097863182374960472e-02,8.546266600999999907e-01
1.680000321000000019e-01,6.412049999999999868e-03,5.662669392842899219e-03,4.103147492213136960e-02,8.472924970999999861e-01
1.690000160000000029e-01,6.454149999999999644e-03,5.703725712118190572e-03,4.108210729076747225e-02,8.419081434999999836e-01
1.700000000000000122e-01,6.496349999999999694e-03,5.744831724323431685e-03,4.113099817255363305e-02,8.387104560999999459e-01
1.710000241000000087e-01,6.538500000000000041e-03,5.785987824884664295e-03,4.117900115240190340e-02,8.374625781000000213e-01
1.720000080000000098e-01,6.580700000000000091e-03,5.827189386090175435e-03,4.122500664247671920e-02,8.281786058000000228e-01
1.730000321000000063e-01,6.622849999999999571e-03,5.868437400775077840e-03,4.126893188367789650e-02,8.269307277999999872e-01
1.740000160000000073e-01,6.665049999999999621e-03,5.909727301584298369e-03,4.131195020250479771e-02,8.237330403999999495e-01
1.749999999999999889e-01,6.707300000000000241e-03,5.951058729980528671e-03,4.135126561134944839e-02,8.064129736999999798e-01
1.760000241000000132e-01,6.749500000000000291e-03,5.992428854097016366e-03,4.138674699201349422e-02,8.032152863000000531e-01
1.770000079999999865e-01,6.791750000000000044e-03,6.033832014312501095e-03,4.142063006203160203e-02,7.980677895000000133e-01
1.780000321000000107e-01,6.833950000000000094e-03,6.075269935049924970e-03,4.145296733446019594e-02,7.948701020999999756e-01
1.790000160000000118e-01,6.876199999999999847e-03,6.116737773294252112e-03,4.148372258423897729e-02,7.897226053000000467e-01
1.799999999999999933e-01,6.918449999999999600e-03,6.158235040256579938e-03,4.151144065296032137e-02,7.784888235000000378e-01
1.810000240999999899e-01,6.960700000000000220e-03,6.199760006331997766e-03,4.153616037206307038e-02,7.733413266999999980e-01
1.820000079999999909e-01,7.002949999999999973e-03,6.241307055775992957e-03,4.155895943666452347e-02,7.681938298999999581e-01
1.829999920000000002e-01,7.045199999999999727e-03,6.282875955008830962e-03,4.157985338609158227e-02,7.630463331000000293e-01
1.840000159999999885e-01,7.087450000000000347e-03,6.324466462532647541e-03,4.159884731930671431e-02,7.578988362999999895e-01
1.849999999999999978e-01,7.129700000000000100e-03,6.366073350609231622e-03,4.161594409145694812e-02,7.527513394999999496e-01
1.860000240999999943e-01,7.171949999999999853e-03,6.407698058030695566e-03,4.163114940441764444e-02,7.476038427000000208e-01
1.870000079999999953e-01,7.214199999999999606e-03,6.449335274695565390e-03,4.164442577355645381e-02,7.424563458999999810e-01
1.880000320999999919e-01,7.256399999999999656e-03,6.490987084538705175e-03,4.165723249775726139e-02,7.453449435000000234e-01
1.890000159999999929e-01,7.298650000000000276e-03,6.532650031760908228e-03,4.166970387395009523e-02,7.401974466999999835e-01
1.900000000000000022e-01,7.340850000000000326e-03,6.574324624354407898e-03,4.168061721694896193e-02,7.369997592999999458e-01
1.910000240999999988e-01,7.382999999999999806e-03,6.616012092441113900e-03,4.169284750578346882e-02,7.479244511999999512e-01
1.920000079999999998e-01,7.425199999999999856e-03,6.657711192078582391e-03,4.170652841742136796e-02,7.447267638000000245e-01
1.930000320999999963e-01,7.467299999999999632e-03,6.699425680141587319e-03,4.172081238688270244e-02,7.515149800999999519e-01
1.940000159999999974e-01,7.509449999999999979e-03,6.741153908365503204e-03,4.173713111861364344e-02,7.563533869999999881e-01
1.950000000000000067e-01,7.551549999999999756e-03,6.782898486111160752e-03,4.175325834477368325e-02,7.509690334999999939e-01
1.960000241000000032e-01,7.593700000000000103e-03,6.824660576377795940e-03,4.176919642289510931e-02,7.558074404000000301e-01
1.970000080000000042e-01,7.635799999999999879e-03,6.866437968889699782e-03,4.178731735500738897e-02,7.625956566999999575e-01
1.980000321000000008e-01,7.677849999999999953e-03,6.908236530230437572e-03,4.180819652260652636e-02,7.713336825000000063e-01
1.990000160000000018e-01,7.719949999999999729e-03,6.950055225860460664e-03,4.183068407244318332e-02,7.720356137999999646e-01
2.000000000000000111e-01,7.761999999999999802e-03,6.991896675815072355e-03,4.185372077242632827e-02,7.746873546000000443e-01
2.010000241000000076e-01,7.804099999999999579e-03,7.033763154259758781e-03,4.187732041376382441e-02,7.753892860000000109e-01
2.020000080000000087e-01,7.846149999999999652e-03,7.075651808810253657e-03,4.190146804887762144e-02,7.780410267999999796e-01
2.030000321000000052e-01,7.888249999999999429e-03,7.117566595191335971e-03,4.192614277621080354e-02,7.787429581000000489e-01
2.040000160000000062e-01,7.930299999999999502e-03,7.159504646958095297e-03,4.195146993696136084e-02,7.813946989000000176e-01
2.049999999999999878e-01,7.972349999999999576e-03,7.201468840987928534e-03,4.197873870232355503e-02,7.901327245999999471e-01
2.060000241000000121e-01,8.014349999999999946e-03,7.243463781973017053e-03,4.200948253574903618e-02,8.008205597999999981e-01
2.070000080000000131e-01,8.056400000000000020e-03,7.285489128542857809e-03,4.204270524606584097e-02,8.034723004999999585e-01
2.080000321000000096e-01,8.098400000000000390e-03,7.327549854905031357e-03,4.207696149376811273e-02,8.080738507000000403e-01
2.090000160000000107e-01,8.140400000000000760e-03,7.369644295267426676e-03,4.211390601759276708e-02,8.187616857999999720e-01
2.099999999999999922e-01,8.182450000000000834e-03,7.411776676677528375e-03,4.215210052687160674e-02,8.153271415999999716e-01
2.110000240999999888e-01,8.224399999999999766e-03,7.453949290282672543e-03,4.219183237125881392e-02,8.279647862000000247e-01
2.120000079999999898e-01,8.266449999999999840e-03,7.496161511960356370e-03,4.223418677975476071e-02,8.306165268999999851e-01
2.129999919999999991e-01,8.308400000000000507e-03,7.538416825429835634e-03,4.227816501953227807e-02,8.371678864999999581e-01
2.140000159999999874e-01,8.350399999999999143e-03,7.580719149199299269e-03,4.232505483732810353e-02,8.478557216000000007e-01
2.149999999999999967e-01,8.392399999999999513e-03,7.623067797413705243e-03,4.237350355585486200e-02,8.463709868000000025e-01
2.160000240999999932e-01,8.434399999999999883e-03,7.665466681821248886e-03,4.242242294728952590e-02,8.509725369999999733e-01
2.170000079999999942e-01,8.476400000000000254e-03,7.707912997737665847e-03,4.247168378137595318e-02,8.494878021999999751e-01
2.180000320999999908e-01,8.518400000000000624e-03,7.750410744102157606e-03,4.252238288298548774e-02,8.601756373000000178e-01
2.190000159999999918e-01,8.560450000000000698e-03,7.792958918750481946e-03,4.257551940132887208e-02,8.628273780999999865e-01
2.200000000000000011e-01,8.602449999999999333e-03,7.835560461202387139e-03,4.262880224414922897e-02,8.613426432999999882e-01
2.210000240999999976e-01,8.644499999999999407e-03,7.878216549824486672e-03,4.268113194134100230e-02,8.579080990999999878e-01
2.220000079999999987e-01,8.686549999999999480e-03,7.920922950858064540e-03,4.273316691590463984e-02,8.605598398999999565e-01
2.230000320999999952e-01,8.728649999999999257e-03,7.963683410551225875e-03,4.278566274384904694e-02,8.612617713000000341e-01
2.240000159999999962e-01,8.770699999999999330e-03,8.006493931803825015e-03,4.283643562670472887e-02,8.517409421999999619e-01
2.250000000000000056e-01,8.812800000000000841e-03,8.049354465258127048e-03,4.288638551379372887e-02,8.585291585000000003e-01
2.260000241000000021e-01,8.854950000000000321e-03,8.092267054869135487e-03,4.293631449373626341e-02,8.511949954999999957e-01
2.270000080000000031e-01,8.897050000000000097e-03,8.135226619514396990e-03,4.298390215925254609e-02,8.458106420000000014e-01
2.280000320999999996e-01,8.939199999999999577e-03,8.178234744289955560e-03,4.303013766274066398e-02,8.445627639999999658e-01
2.290000160000000007e-01,8.981299999999999353e-03,8.221286804394172323e-03,4.307506755258810188e-02,8.391784103999999633e-01
2.300000000000000100e-01,9.023500000000000271e-03,8.264382482402757302e-03,4.311723733401016945e-02,8.298944379999999565e-01
2.310000241000000065e-01,9.065699999999999453e-03,8.307520791312422367e-03,4.315707696791570847e-02,8.266967506000000299e-01
2.320000080000000076e-01,9.107900000000000371e-03,8.350696571829688969e-03,4.319571010033858988e-02,8.234990631999999922e-01
