9.200000000000000000e+01,5.358200000000000074e+00,5.467920386965234414e+00,5.704952950922577593e+00,3.266999999999999904e+00
9.600000000000000000e+01,5.408299999999999663e+00,5.489087510522438151e+00,5.748320974238315451e+00,3.297299999999999898e+00
1.000000000000000000e+02,5.430200000000000138e+00,5.511765545603934058e+00,5.793225540597946477e+00,3.317200000000000149e+00
1.040000000000000000e+02,5.460700000000000109e+00,5.535904786359436613e+00,5.838416872495898247e+00,3.325299999999999923e+00
1.080000000000000000e+02,5.485800000000000232e+00,5.561372424086753696e+00,5.882553874587351572e+00,3.320800000000000196e+00
1.120000000000000000e+02,5.483900000000000219e+00,5.587958766097106178e+00,5.924303056710122917e+00,3.303500000000000103e+00
1.160000000000000000e+02,5.530300000000000438e+00,5.615382841638802525e+00,5.962391917608933056e+00,3.274099999999999788e+00
1.200000000000000000e+02,5.607199999999999740e+00,5.643305915961016161e+00,5.995671475858210364e+00,3.233999999999999986e+00
1.240000000000000000e+02,5.632299999999999862e+00,5.671347220858447891e+00,6.023223656292303829e+00,3.185299999999999798e+00
1.280000000000000000e+02,5.677999999999999936e+00,5.699103373716778442e+00,6.044409909269814030e+00,3.130599999999999827e+00
1.320000000000000000e+02,5.691799999999999748e+00,5.726169179652798924e+00,6.058916917662677371e+00,3.072999999999999954e+00
1.360000000000000000e+02,5.741500000000000270e+00,5.752159264557261231e+00,6.066777591533409897e+00,3.015600000000000058e+00
1.400000000000000000e+02,5.791900000000000048e+00,5.776727048887156712e+00,6.068362788584477308e+00,2.961500000000000021e+00
1.440000000000000000e+02,5.808300000000000018e+00,5.799584072159356118e+00,6.064357496201853159e+00,2.913600000000000190e+00
1.480000000000000000e+02,5.831800000000000317e+00,5.820512815406835294e+00,6.055701623453836113e+00,2.874400000000000066e+00
1.520000000000000000e+02,5.844400000000000261e+00,5.839378557054102359e+00,6.043578279349510751e+00,2.845600000000000129e+00
1.560000000000000000e+02,5.921000000000000263e+00,5.856135905500059025e+00,6.029276688482852364e+00,2.828199999999999825e+00
1.600000000000000000e+02,5.897499999999999964e+00,5.870824995749163833e+00,6.014092715919280074e+00,2.822200000000000042e+00
1.640000000000000000e+02,5.951500000000000234e+00,5.883564119109546020e+00,5.999259173064243278e+00,2.826999999999999957e+00
1.680000000000000000e+02,5.953899999999999970e+00,5.894540369571852345e+00,5.985809996552415413e+00,2.840500000000000025e+00
1.720000000000000000e+02,5.941399999999999793e+00,5.903987343115800535e+00,5.974542804906113780e+00,2.860399999999999832e+00
1.760000000000000000e+02,5.997899999999999565e+00,5.912164700579374710e+00,5.965915126590554785e+00,2.883399999999999963e+00
1.800000000000000000e+02,6.000000000000000000e+00,5.919333114263850781e+00,5.959997876413272166e+00,2.906000000000000139e+00
1.840000000000000000e+02,5.997600000000000264e+00,5.925727517690694945e+00,5.956442371146617454e+00,2.924199999999999910e+00
1.880000000000000000e+02,6.031699999999999839e+00,5.931527055834501461e+00,5.954534601211897815e+00,2.934499999999999886e+00
1.920000000000000000e+02,6.008499999999999730e+00,5.936852144462530845e+00,5.953229182834385291e+00,2.933600000000000207e+00
1.960000000000000000e+02,6.023500000000000298e+00,5.941723140850819540e+00,5.951071897777048036e+00,2.919000000000000039e+00
2.000000000000000000e+02,6.048799999999999955e+00,5.946065939956850954e+00,5.946559495498419778e+00,2.888799999999999812e+00
2.040000000000000000e+02,6.053700000000000081e+00,5.949704967221427054e+00,5.938006717350956087e+00,2.842499999999999805e+00
2.080000000000000000e+02,6.048799999999999955e+00,5.952364922715780438e+00,5.923770961423828751e+00,2.780499999999999972e+00
2.120000000000000000e+02,6.075999999999999623e+00,5.953686953474614185e+00,5.902401987377359660e+00,2.704299999999999926e+00
2.160000000000000000e+02,6.079699999999999882e+00,5.953243425322409799e+00,5.872691861858469586e+00,2.616699999999999804e+00
2.200000000000000000e+02,6.068399999999999572e+00,5.950565969439243652e+00,5.833817536176839624e+00,2.520999999999999908e+00
2.240000000000000000e+02,6.053700000000000081e+00,5.945168510451799726e+00,5.785358840428151517e+00,2.421400000000000219e+00
2.280000000000000000e+02,6.058600000000000207e+00,5.936580219063623431e+00,5.727401198402787053e+00,2.322200000000000042e+00
2.320000000000000000e+02,6.043000000000000149e+00,5.924372725151610730e+00,5.660500260231084546e+00,2.227700000000000014e+00
2.360000000000000000e+02,6.059800000000000075e+00,5.908189576864345760e+00,5.585657281966619259e+00,2.142100000000000115e+00
2.400000000000000000e+02,6.075700000000000323e+00,5.887767645103501479e+00,5.504236985823169448e+00,2.068799999999999972e+00
2.440000000000000000e+02,6.067099999999999937e+00,5.862956921253595688e+00,5.417940506447248339e+00,2.010299999999999976e+00
2.480000000000000000e+02,6.054000000000000270e+00,5.833731899711827040e+00,5.328581791698678849e+00,1.967899999999999983e+00
2.520000000000000000e+02,6.083300000000000374e+00,5.800191110968733632e+00,5.238061959505020404e+00,1.942199999999999926e+00
2.560000000000000000e+02,6.046700000000000408e+00,5.762557766198862730e+00,5.148214112161155320e+00,1.932199999999999918e+00
2.600000000000000000e+02,6.054000000000000270e+00,5.721161416189684878e+00,5.060642333940960746e+00,1.936099999999999932e+00
2.640000000000000000e+02,6.011000000000000121e+00,5.676418479408489759e+00,4.976650632942605235e+00,1.951100000000000056e+00
2.680000000000000000e+02,6.019800000000000040e+00,5.628805834545542730e+00,4.897193794841328440e+00,1.973999999999999977e+00
2.720000000000000000e+02,5.937400000000000233e+00,5.578831471421335841e+00,4.822806078204069813e+00,2.000900000000000123e+00
2.760000000000000000e+02,5.863599999999999923e+00,5.527000774553437523e+00,4.753595883194550176e+00,2.028399999999999981e+00
2.800000000000000000e+02,5.803200000000000358e+00,5.473789378124857663e+00,4.689292996033060490e+00,2.052999999999999936e+00
2.840000000000000000e+02,5.685399999999999565e+00,5.419616029329372253e+00,4.629302075728701560e+00,2.072000000000000064e+00
2.880000000000000000e+02,5.605999999999999872e+00,5.364825421762050794e+00,4.572802868561542944e+00,2.083299999999999930e+00
2.920000000000000000e+02,5.519599999999999618e+00,5.309674909031866008e+00,4.518779029976329298e+00,2.085799999999999876e+00
2.960000000000000000e+02,5.439400000000000013e+00,5.254329414443722257e+00,4.466185487893658212e+00,2.079299999999999926e+00
3.000000000000000000e+02,5.317000000000000171e+00,5.198871563303716137e+00,4.414089108049202181e+00,2.064799999999999969e+00
3.040000000000000000e+02,5.273699999999999832e+00,5.143311170337304006e+00,4.361687247401530243e+00,2.043800000000000061e+00
3.080000000000000000e+02,5.182100000000000151e+00,5.087606314347625336e+00,4.308415678988134268e+00,2.018499999999999961e+00
3.120000000000000000e+02,5.121100000000000207e+00,5.031683139428655416e+00,4.253984898233625245e+00,1.991400000000000059e+00
3.160000000000000000e+02,5.020999999999999908e+00,4.975461016783839341e+00,4.198399547233260698e+00,1.965400000000000036e+00
3.200000000000000000e+02,4.935800000000000409e+00,4.918876875647398172e+00,4.141965051699840750e+00,1.943000000000000060e+00
3.240000000000000000e+02,4.862300000000000288e+00,4.861902547269498776e+00,4.085238643223608968e+00,1.926399999999999890e+00
3.280000000000000000e+02,4.825099999999999945e+00,4.804564583506692799e+00,4.028935659337157027e+00,1.917200000000000015e+00
3.320000000000000000e+02,4.765500000000000291e+00,4.746950493526801651e+00,3.973919446068696626e+00,1.916199999999999903e+00
3.360000000000000000e+02,4.685299999999999798e+00,4.689214964220071558e+00,3.921083056052999005e+00,1.923599999999999977e+00
3.400000000000000000e+02,4.627600000000000158e+00,4.631570653527045778e+00,3.871208277498588757e+00,1.938800000000000079e+00
3.440000000000000000e+02,4.540899999999999714e+00,4.574279751413478756e+00,3.824984106457272048e+00,1.960299999999999931e+00
3.480000000000000000e+02,4.470399999999999707e+00,4.517638135224789409e+00,3.782892135681838131e+00,1.986199999999999966e+00
3.520000000000000000e+02,4.436300000000000132e+00,4.461952201130126916e+00,3.745150094115423656e+00,2.014400000000000190e+00
3.560000000000000000e+02,4.364200000000000301e+00,4.407518803115932471e+00,3.711731948994542840e+00,2.042400000000000215e+00
3.600000000000000000e+02,4.312000000000000277e+00,4.354601108020489164e+00,3.682352526336352572e+00,2.068000000000000060e+00
3.640000000000000000e+02,4.253499999999999837e+00,4.303414943693944394e+00,3.656510756120016747e+00,2.088999999999999968e+00
3.680000000000000000e+02,4.241200000000000081e+00,4.254108072319069400e+00,3.633499764186211234e+00,2.104000000000000092e+00
3.720000000000000000e+02,4.195800000000000196e+00,4.206754576420908442e+00,3.612518298055028332e+00,2.111899999999999888e+00
3.760000000000000000e+02,4.134699999999999598e+00,4.161353417678758326e+00,3.592718925438723510e+00,2.112400000000000055e+00
3.800000000000000000e+02,4.093799999999999883e+00,4.117831031092838323e+00,3.573259268516238762e+00,2.105700000000000127e+00
3.840000000000000000e+02,4.072799999999999976e+00,4.076050168847522137e+00,3.553399587497811485e+00,2.092799999999999994e+00
3.880000000000000000e+02,4.032799999999999940e+00,4.035828685526380077e+00,3.532569567484821871e+00,2.075000000000000178e+00
3.920000000000000000e+02,3.993399999999999839e+00,3.996954460918398233e+00,3.510383825643479838e+00,2.054300000000000015e+00
3.960000000000000000e+02,3.932999999999999829e+00,3.959206240330011894e+00,3.486668418870281005e+00,2.032599999999999962e+00
4.000000000000000000e+02,3.907700000000000173e+00,3.922373277872501340e+00,3.461479032457880578e+00,2.011899999999999800e+00
4.040000000000000000e+02,3.854299999999999837e+00,3.886274046386674286e+00,3.435107452279887230e+00,1.994499999999999940e+00
4.080000000000000000e+02,3.830499999999999794e+00,3.850774470255780013e+00,3.408053358083276585e+00,1.982099999999999973e+00
4.120000000000000000e+02,3.806400000000000006e+00,3.815799139709609822e+00,3.380979114542716157e+00,1.976399999999999935e+00
4.160000000000000000e+02,3.772499999999999964e+00,3.781342334112302694e+00,3.354680302367436528e+00,1.978599999999999914e+00
4.200000000000000000e+02,3.718799999999999883e+00,3.747470461253623153e+00,3.330040778299891979e+00,1.989600000000000035e+00
4.240000000000000000e+02,3.684299999999999908e+00,3.714326216110471091e+00,3.307993399735846829e+00,2.009999999999999787e+00
4.280000000000000000e+02,3.625100000000000211e+00,3.682123187585840451e+00,3.289493294967451131e+00,2.040200000000000014e+00
4.320000000000000000e+02,3.620200000000000085e+00,3.651141400423517425e+00,3.275461768453254763e+00,2.080200000000000049e+00
4.360000000000000000e+02,3.559800000000000075e+00,3.621719673801063077e+00,3.266798016674079541e+00,2.129900000000000126e+00
4.400000000000000000e+02,3.556099999999999817e+00,3.594245667382465204e+00,3.264350349716039101e+00,2.189099999999999824e+00
4.440000000000000000e+02,3.497799999999999798e+00,3.569147392781152117e+00,3.268923024945039391e+00,2.257699999999999818e+00
4.480000000000000000e+02,3.485300000000000065e+00,3.546881732484951755e+00,3.281242593862883528e+00,2.335300000000000153e+00
4.520000000000000000e+02,3.467000000000000082e+00,3.527924710703008504e+00,3.302009737179528059e+00,2.421699999999999964e+00
4.560000000000000000e+02,3.430699999999999861e+00,3.512763293863069070e+00,3.331862268583296594e+00,2.516700000000000159e+00
4.600000000000000000e+02,3.389800000000000146e+00,3.501884401229149013e+00,3.371369651993895822e+00,2.619699999999999918e+00
4.640000000000000000e+02,3.381899999999999906e+00,3.495767552692175428e+00,3.421060788673226938e+00,2.730500000000000149e+00
4.680000000000000000e+02,3.357400000000000162e+00,3.494875523852460919e+00,3.481391876263504326e+00,2.848399999999999821e+00
4.720000000000000000e+02,3.356799999999999784e+00,3.499646699631139946e+00,3.552745249690117291e+00,2.972799999999999887e+00
4.760000000000000000e+02,3.343700000000000117e+00,3.510485740371624086e+00,3.635411270300144881e+00,3.102799999999999780e+00
4.800000000000000000e+02,3.361699999999999910e+00,3.527757471126368838e+00,3.729577378959403777e+00,3.237299999999999844e+00
4.840000000000000000e+02,3.378800000000000026e+00,3.551779282637367530e+00,3.835341954940413522e+00,3.375399999999999956e+00
4.880000000000000000e+02,3.352599999999999802e+00,3.582816464136154622e+00,3.952685847765056160e+00,3.515899999999999803e+00
4.920000000000000000e+02,3.378800000000000026e+00,3.621077864533691848e+00,4.081481275686607901e+00,3.657700000000000173e+00
4.960000000000000000e+02,3.392799999999999816e+00,3.666714283833711008e+00,4.221514245471990279e+00,3.799900000000000055e+00
5.000000000000000000e+02,3.382200000000000095e+00,3.719819895262762799e+00,4.372504915363840894e+00,3.941800000000000193e+00
5.040000000000000000e+02,3.393800000000000150e+00,3.780436020840511890e+00,4.534130380288756257e+00,4.082900000000000418e+00
5.080000000000000000e+02,3.431900000000000173e+00,3.848557218508222633e+00,4.706069178053181368e+00,4.223300000000000054e+00
5.120000000000000000e+02,3.430699999999999861e+00,3.924140318121716930e+00,4.888035312494586115e+00,4.363100000000000200e+00
5.160000000000000000e+02,3.454800000000000093e+00,4.007114433978237855e+00,5.079802594050825348e+00,4.503000000000000114e+00
5.200000000000000000e+02,3.494800000000000129e+00,4.097391844894660906e+00,5.281243498961342375e+00,4.643699999999999939e+00
5.240000000000000000e+02,3.494200000000000195e+00,4.194877834294834962e+00,5.492321670378868426e+00,4.785999999999999588e+00
5.280000000000000000e+02,3.545399999999999885e+00,4.299480088160942515e+00,5.713097284422644861e+00,4.930699999999999861e+00
5.320000000000000000e+02,3.549100000000000144e+00,4.411114964572002251e+00,5.943711634028095325e+00,5.078299999999999592e+00
5.360000000000000000e+02,3.589100000000000179e+00,4.529710619298393581e+00,6.184336579619124308e+00,5.228900000000000325e+00
5.400000000000000000e+02,3.678500000000000103e+00,4.655207670797697261e+00,6.435128221706485796e+00,5.381800000000000139e+00
5.440000000000000000e+02,3.754199999999999982e+00,4.787553349520795365e+00,6.696137733298509254e+00,5.535899999999999821e+00
5.480000000000000000e+02,3.804499999999999993e+00,4.926693680750967808e+00,6.967251264811710421e+00,5.689099999999999824e+00
5.520000000000000000e+02,3.931799999999999962e+00,5.072562295361842999e+00,7.248117623330527337e+00,5.838700000000000223e+00
5.560000000000000000e+02,4.062400000000000233e+00,5.225065766598422812e+00,7.538057209451409335e+00,5.981300000000000061e+00
5.600000000000000000e+02,4.379500000000000171e+00,5.384067571118950291e+00,7.836012332422516380e+00,6.113000000000000433e+00
5.640000000000000000e+02,4.962699999999999889e+00,5.549372562910843243e+00,8.140504911006999578e+00,6.229599999999999582e+00
5.680000000000000000e+02,5.556899999999999729e+00,5.720711451740352338e+00,8.449624322902801410e+00,6.327099999999999724e+00
5.720000000000000000e+02,6.256400000000000183e+00,5.897730348176714266e+00,8.761097087875873157e+00,6.401699999999999946e+00
5.760000000000000000e+02,6.906699999999999839e+00,6.079984951551460348e+00,9.072360991145234976e+00,6.450499999999999901e+00
5.800000000000000000e+02,7.367200000000000415e+00,6.266939450210993634e+00,9.380621399743505506e+00,6.471199999999999619e+00
5.840000000000000000e+02,7.716599999999999682e+00,6.457966605400723203e+00,9.682924632130674780e+00,6.462799999999999656e+00
5.880000000000000000e+02,8.351100000000000634e+00,6.652354186910395484e+00,9.976280667294277649e+00,6.425500000000000433e+00
5.920000000000000000e+02,8.958999999999999631e+00,6.849321202718982704e+00,1.025794465788896837e+01,6.360699999999999577e+00
5.960000000000000000e+02,9.665499999999999758e+00,7.048033081796531540e+00,1.052536884330206313e+01,6.270999999999999908e+00
6.000000000000000000e+02,1.000000000000000000e+01,7.247620835797960126e+00,1.077638025329983407e+01,6.159900000000000375e+00
6.040000000000000000e+02,1.000000000000000000e+01,7.447201568713457398e+00,1.100926982938631049e+01,6.031799999999999606e+00
6.080000000000000000e+02,1.000000000000000000e+01,7.645902630121752530e+00,1.122286149808537203e+01,5.891300000000000203e+00
6.120000000000000000e+02,1.000000000000000000e+01,7.842880627114049652e+00,1.141648489904098795e+01,5.743000000000000327e+00
6.160000000000000000e+02,1.000000000000000000e+01,8.037338643396291005e+00,1.158992036661887681e+01,5.591099999999999959e+00
6.200000000000000000e+02,1.000000000000000000e+01,8.228538592740482827e+00,1.174340357958084269e+01,5.439400000000000013e+00
6.240000000000000000e+02,1.000000000000000000e+01,8.415820120507992996e+00,1.187752337912027478e+01,5.290499999999999758e+00
6.280000000000000000e+02,1.000000000000000000e+01,8.598588292868305061e+00,1.199305389143139067e+01,5.145999999999999908e+00
6.320000000000000000e+02,1.000000000000000000e+01,8.776332188570822979e+00,1.209087098555730044e+01,5.006599999999999717e+00
6.360000000000000000e+02,1.000000000000000000e+01,8.948599715860828141e+00,1.217183320108760469e+01,4.871599999999999930e+00
6.400000000000000000e+02,1.000000000000000000e+01,9.115005126022440507e+00,1.223666248662452460e+01,4.739600000000000257e+00
6.440000000000000000e+02,1.000000000000000000e+01,9.275201914880057075e+00,1.228589820246568642e+01,4.608799999999999564e+00
6.480000000000000000e+02,1.000000000000000000e+01,9.428879909586902031e+00,1.231982682721225686e+01,4.476700000000000124e+00
6.520000000000000000e+02,1.000000000000000000e+01,9.575742590398377274e+00,1.233848698135104627e+01,4.341000000000000192e+00
6.560000000000000000e+02,1.000000000000000000e+01,9.715498275739058442e+00,1.234165981617087660e+01,4.199799999999999756e+00
6.600000000000000000e+02,1.000000000000000000e+01,9.847847580656804212e+00,1.232896340741407215e+01,4.051599999999999646e+00
6.640000000000000000e+02,1.000000000000000000e+01,9.972476736886948245e+00,1.229990715040915639e+01,3.895900000000000141e+00
6.680000000000000000e+02,1.000000000000000000e+01,1.008905378456950608e+01,1.225397292628887591e+01,3.732800000000000118e+00
6.720000000000000000e+02,1.000000000000000000e+01,1.019722947963712656e+01,1.219073633920319821e+01,3.563600000000000101e+00
6.760000000000000000e+02,1.000000000000000000e+01,1.029664414995311539e+01,1.210995413760982053e+01,3.390000000000000124e+00
6.800000000000000000e+02,1.000000000000000000e+01,1.038693623628010876e+01,1.201162358000107488e+01,3.214500000000000135e+00
6.840000000000000000e+02,1.000000000000000000e+01,1.046775215413622107e+01,1.189603719995466946e+01,3.040000000000000036e+00
6.880000000000000000e+02,1.000000000000000000e+01,1.053876197951513127e+01,1.176381373383078532e+01,2.869400000000000173e+00
6.920000000000000000e+02,1.000000000000000000e+01,1.059966683000525300e+01,1.161584654997052368e+01,2.705299999999999816e+00
6.960000000000000000e+02,1.000000000000000000e+01,1.065021451725035817e+01,1.145328357851771450e+01,2.550199999999999800e+00
7.000000000000000000e+02,1.000000000000000000e+01,1.069020637178733324e+01,1.127753948771169235e+01,2.405899999999999928e+00
7.040000000000000000e+02,1.000000000000000000e+01,1.071950514004550215e+01,1.109012837771667215e+01,2.273699999999999832e+00
7.080000000000000000e+02,9.995400000000000063e+00,1.073803867930597633e+01,1.089268132705197800e+01,2.154199999999999893e+00
7.120000000000000000e+02,9.940799999999999415e+00,1.074580119163105607e+01,1.068684310428836604e+01,2.047800000000000065e+00
7.160000000000000000e+02,9.906599999999999184e+00,1.074285265199791439e+01,1.047424812346781131e+01,1.954399999999999915e+00
7.200000000000000000e+02,9.850199999999999179e+00,1.072931683531965241e+01,1.025649101963472098e+01,1.873899999999999899e+00
7.240000000000000000e+02,9.745499999999999829e+00,1.070537933683062981e+01,1.003513292087997399e+01,1.806300000000000017e+00
7.280000000000000000e+02,9.704299999999999926e+00,1.067128657298187555e+01,9.811722775552635056e+00,1.751900000000000013e+00
7.320000000000000000e+02,9.611499999999999488e+00,1.062734673976192745e+01,9.587840104666993213e+00,1.711500000000000021e+00
7.360000000000000000e+02,9.525700000000000500e+00,1.057393330611138893e+01,9.365132345615942100e+00,1.686099999999999932e+00
7.400000000000000000e+02,9.420799999999999841e+00,1.051149027554589743e+01,9.145335269996442307e+00,1.677200000000000024e+00
7.440000000000000000e+02,9.315500000000000114e+00,1.044053942852982964e+01,8.930362273074567980e+00,1.686700000000000088e+00
7.480000000000000000e+02,9.218700000000000117e+00,1.036169279964405909e+01,8.722291323555969811e+00,1.716099999999999959e+00
7.520000000000000000e+02,9.061899999999999622e+00,1.027565734877022052e+01,8.523237330673930856e+00,1.766899999999999915e+00
7.560000000000000000e+02,8.962099999999999511e+00,1.018324008358128374e+01,8.335403971337687068e+00,1.839800000000000102e+00
7.600000000000000000e+02,8.797000000000000597e+00,1.008535165296927616e+01,8.161018578911534149e+00,1.934600000000000097e+00
7.640000000000000000e+02,8.668799999999999173e+00,9.983003970812921679e+00,8.002148057743912801e+00,2.050199999999999800e+00
7.680000000000000000e+02,8.592800000000000438e+00,9.877291329732726055e+00,7.860570408570901613e+00,2.184000000000000163e+00
7.720000000000000000e+02,8.434400000000000119e+00,9.769374746236383800e+00,7.737713389807781894e+00,2.332300000000000040e+00
7.760000000000000000e+02,8.314500000000000668e+00,9.660450104397799720e+00,7.634481195228561390e+00,2.490499999999999936e+00
7.800000000000000000e+02,8.171400000000000219e+00,9.551712593112331007e+00,7.551194326548172242e+00,2.653099999999999792e+00
7.840000000000000000e+02,8.055699999999999861e+00,9.444317209982111549e+00,7.487544359128967209e+00,2.814299999999999802e+00
7.880000000000000000e+02,7.955599999999999561e+00,9.339337890142006771e+00,7.442613506692958403e+00,2.968399999999999928e+00
7.920000000000000000e+02,7.853100000000000414e+00,9.237731411283332861e+00,7.414913834568591433e+00,3.110399999999999832e+00
7.960000000000000000e+02,7.731900000000000439e+00,9.140307422873997112e+00,7.402457344993885080e+00,3.236299999999999955e+00
8.000000000000000000e+02,7.673899999999999721e+00,9.047707680051308543e+00,7.403035730545096449e+00,3.343700000000000117e+00
8.040000000000000000e+02,7.591800000000000104e+00,8.960400898430314953e+00,7.414249433726263661e+00,3.431700000000000195e+00
8.080000000000000000e+02,7.479499999999999815e+00,8.878683464239065515e+00,7.433744013355036095e+00,3.501300000000000079e+00
8.120000000000000000e+02,7.421199999999999797e+00,8.802702410904617025e+00,7.459525144621675707e+00,3.555400000000000116e+00
8.160000000000000000e+02,7.364799999999999791e+00,8.732483319804016375e+00,7.489955414104653819e+00,3.597900000000000098e+00
8.200000000000000000e+02,7.324200000000000266e+00,8.667964068378370968e+00,7.523928169825342849e+00,3.633799999999999919e+00
8.240000000000000000e+02,7.315000000000000391e+00,8.609033757537469356e+00,7.560936514706279254e+00,3.668600000000000083e+00
8.280000000000000000e+02,7.264700000000000379e+00,8.555571018886254819e+00,7.601059683676833600e+00,3.707199999999999829e+00
8.320000000000000000e+02,7.213400000000000034e+00,8.507476871850341738e+00,7.644861508202045464e+00,3.753899999999999793e+00
8.360000000000000000e+02,7.233500000000000263e+00,8.464698262091443937e+00,7.693302872987766605e+00,3.811500000000000110e+00
8.400000000000000000e+02,7.196299999999999919e+00,8.427242382160979872e+00,7.747518684520557031e+00,3.880799999999999805e+00
8.440000000000000000e+02,7.169800000000000395e+00,8.395176799040340754e+00,7.808601571900783966e+00,3.960700000000000109e+00
8.480000000000000000e+02,7.188100000000000378e+00,8.368615027361151704e+00,7.877386504713372872e+00,4.048300000000000232e+00
8.520000000000000000e+02,7.189000000000000057e+00,8.347693184284210588e+00,7.954244385754249080e+00,4.138499999999999623e+00
8.560000000000000000e+02,7.182900000000000063e+00,8.332538254382031440e+00,8.038956004757343621e+00,4.225200000000000067e+00
8.600000000000000000e+02,7.138600000000000279e+00,8.323229013878329141e+00,8.130580264992646633e+00,4.301700000000000301e+00
8.640000000000000000e+02,7.179199999999999804e+00,8.319760749259412336e+00,8.227528797860653498e+00,4.361200000000000188e+00
8.680000000000000000e+02,7.185599999999999987e+00,8.322015083779405131e+00,8.327515448002939635e+00,4.397800000000000153e+00
8.720000000000000000e+02,7.186499999999999666e+00,8.329733532244162575e+00,8.427696155041239479e+00,4.406900000000000261e+00
8.760000000000000000e+02,7.192999999999999616e+00,8.342502553827454648e+00,8.524950593167991642e+00,4.386400000000000077e+00
8.800000000000000000e+02,7.218600000000000350e+00,8.359764073204223322e+00,8.616112991430652457e+00,4.336100000000000065e+00
8.840000000000000000e+02,7.213700000000000223e+00,8.380828572870694160e+00,8.698311949357014683e+00,4.258799999999999919e+00
8.880000000000000000e+02,7.253099999999999881e+00,8.404904244512470868e+00,8.769029410995893059e+00,4.159299999999999997e+00
8.920000000000000000e+02,7.291800000000000281e+00,8.431133085239574498e+00,8.826460526005019958e+00,4.044599999999999973e+00
8.960000000000000000e+02,7.297900000000000276e+00,8.458639971445455430e+00,8.869722529998140814e+00,3.923000000000000043e+00
9.000000000000000000e+02,7.399300000000000210e+00,8.486582913705223774e+00,8.898857431208082147e+00,3.803199999999999914e+00
9.040000000000000000e+02,7.507900000000000240e+00,8.514197378705668839e+00,8.914858128318348562e+00,3.693799999999999972e+00
9.080000000000000000e+02,7.591800000000000104e+00,8.540841061825544145e+00,8.919510237285775744e+00,3.602100000000000080e+00
9.120000000000000000e+02,7.673899999999999721e+00,8.566025437771694229e+00,8.915342933789816016e+00,3.533500000000000085e+00
9.160000000000000000e+02,7.715399999999999814e+00,8.589432689949441979e+00,8.905217416141351094e+00,3.491099999999999870e+00
9.200000000000000000e+02,7.860400000000000276e+00,8.610922423364957723e+00,8.892126365348634209e+00,3.475000000000000089e+00
9.240000000000000000e+02,7.916800000000000281e+00,8.630518094848717681e+00,8.878875300388513025e+00,3.482800000000000118e+00
9.280000000000000000e+02,7.958999999999999631e+00,8.648381131000224542e+00,8.867789842736053529e+00,3.509300000000000086e+00
